Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
17:00:40,31.53,59.43,0,90,0,15,4,10
17:01:40,31.53,59.43,0,90,0,15,4,10
17:02:40,31.53,59.43,0,90,0,15,4,10
17:03:40,31.53,59.43,0,90,0,15,4,10
17:04:40,31.53,59.43,0,90,0,15,4,10
17:05:40,31.53,59.43,0,90,0,15,4,10
17:06:40,31.53,59.43,0,90,0,15,4,10
17:07:40,31.53,59.43,0,90,0,15,4,10
17:08:40,31.53,59.43,0,90,0,15,4,10
17:09:40,31.53,59.43,0,90,0,15,4,10
17:10:40,31.53,59.43,0,90,0,15,4,10
17:11:40,31.53,59.43,0,90,0,15,4,10
17:12:40,31.53,59.43,0,90,0,15,4,10
17:13:40,31.53,59.43,0,90,0,15,4,10
17:14:40,31.53,59.43,0,90,0,15,4,10
17:15:40,31.53,59.43,0,90,0,15,4,10
17:16:40,31.53,59.43,0,90,0,15,4,10
17:17:40,31.53,59.43,0,90,0,15,4,10
17:18:40,31.53,59.43,0,90,0,15,4,10
17:19:40,31.53,59.43,0,90,0,15,4,10
17:20:40,31.53,59.43,0,90,0,15,4,10
17:21:40,31.53,59.43,0,90,0,15,4,10
17:22:40,31.53,59.43,0,90,0,15,4,10
17:23:40,31.53,59.43,0,90,0,15,4,10
17:24:40,31.53,59.43,0,90,0,15,4,10
17:25:40,31.53,59.43,0,90,0,15,4,10
17:26:40,31.53,59.43,0,90,0,15,4,10
17:27:40,31.53,59.43,0,90,0,15,4,10
17:28:40,31.53,59.43,0,90,0,15,4,10
17:29:40,31.53,59.43,0,90,0,15,4,10
17:30:40,31.53,59.43,0,90,0,15,4,10
17:31:40,31.53,59.43,0,90,0,15,4,10
17:32:40,31.53,59.43,0,90,0,15,4,10
17:33:40,31.53,59.43,0,90,0,15,4,10
17:34:40,31.53,59.43,0,90,0,15,4,10
17:35:40,31.53,59.43,0,90,0,15,4,10
17:36:40,31.53,59.43,0,90,0,15,4,10
17:37:40,31.53,59.43,0,90,0,15,4,10
17:38:40,31.53,59.43,0,90,0,15,4,10
17:39:40,31.53,59.43,0,90,0,15,4,10
17:40:40,31.53,59.43,0,90,0,15,4,10
